date,nltk_sentiment,textblob_sentiment
2023-11-01,-0.1254598811526375,0.10754485190143837
2023-11-02,0.45071430640991617,-0.32947587631270847
2023-11-03,0.2319939418114051,-0.4349484070147205
2023-11-04,0.0986584841970366,0.44888553725333324
2023-11-05,-0.3439813595575635,0.46563203307455936
2023-11-06,-0.34400547966379735,0.30839734811646113
2023-11-07,-0.44191638783180054,-0.19538623082662931
2023-11-08,0.3661761457749352,-0.40232788599361613
2023-11-09,0.1011150117432088,0.1842330265121569
2023-11-10,0.2080725777960455,-0.0598475062603987
2023-11-11,-0.47941550570419755,-0.3779617651552212
2023-11-12,0.4699098521619943,-0.004823089888729815
2023-11-13,0.33244264080042174,-0.4656114788847816
2023-11-14,-0.28766088932172384,0.40932040207878206
2023-11-15,-0.3181750327928994,-0.24122001839998308
2023-11-16,-0.3165954901465662,0.16252228435398197
2023-11-17,-0.19575775704046228,-0.18828892391058905
2023-11-18,0.02475643163223784,0.020068021177810813
2023-11-19,-0.06805498135788424,0.04671027934327965
2023-11-20,-0.2087708598019581,-0.31514554447447296
2023-11-21,0.11185289472237947,0.46958462776455856
2023-11-22,-0.36050613934795817,0.27513282336111455
2023-11-23,-0.20785535146478185,0.4394989415641891
2023-11-24,-0.1336381567063083,0.3948273504276488
2023-11-25,-0.04393001578296407,0.09789997881108514
2023-11-26,0.2851759613930136,0.42187423502311683
2023-11-27,-0.30032621784164026,-0.4115074979480805
2023-11-28,0.014234438413611605,-0.3040171375808548
2023-11-29,0.09241456886204247,-0.45477271108946193
2023-11-30,-0.4535495872800023,-0.17466966923673566
